date,cases,deaths
1/21/2020,1,0
1/22/2020,0,0
1/23/2020,0,0
1/24/2020,1,0
1/25/2020,1,0
1/26/2020,2,0
1/27/2020,0,0
1/28/2020,0,0
1/29/2020,0,0
1/30/2020,1,0
1/31/2020,1,0
2/1/2020,1,0
2/2/2020,3,0
2/3/2020,0,0
2/4/2020,0,0
2/5/2020,1,0
2/6/2020,0,0
2/7/2020,0,0
2/8/2020,0,0
2/9/2020,0,0
2/10/2020,1,0
2/11/2020,0,0
2/12/2020,1,0
2/13/2020,1,0
2/14/2020,0,0
2/15/2020,0,0
2/16/2020,0,0
2/17/2020,10,0
2/18/2020,0,0
2/19/2020,0,0
2/20/2020,2,0
2/21/2020,3,0
2/22/2020,0,0
2/23/2020,0,0
2/24/2020,13,0
2/25/2020,2,0
2/26/2020,15,0
2/27/2020,0,0
2/28/2020,5,0
2/29/2020,5,1
3/1/2020,18,2
3/2/2020,16,3
3/3/2020,21,4
3/4/2020,36,2
3/5/2020,67,0
3/6/2020,83,3
3/7/2020,117,4
3/8/2020,119,3
3/9/2020,201,4
3/10/2020,270,5
3/11/2020,245,6
3/12/2020,405,6
3/13/2020,556,7
3/14/2020,674,10
3/15/2020,702,8
3/16/2020,907,23
3/17/2020,1399,26
3/18/2020,2444,45
3/19/2020,4043,50
3/20/2020,5619,65
3/21/2020,6516,83
3/22/2020,8545,98
3/23/2020,10432,121
3/24/2020,10433,206
3/25/2020,14634,269
3/26/2020,16998,299
3/27/2020,17330,417
3/28/2020,21066,530
3/29/2020,18520,418
3/30/2020,21469,650
3/31/2020,24506,936
4/1/2020,26930,1021
4/2/2020,29717,1216
4/3/2020,32318,1391
4/4/2020,35099,1556
4/5/2020,25616,1368
4/6/2020,30916,1526
4/7/2020,30337,2234
4/8/2020,31820,2085
4/9/2020,34699,2120
4/10/2020,33473,2263
4/11/2020,31720,2084
4/12/2020,27143,1681
4/13/2020,25769,1764
4/14/2020,26691,2705
4/15/2020,30033,2752
4/16/2020,31613,2349
4/17/2020,31509,2289
4/18/2020,28398,1951
4/19/2020,25334,1520
4/20/2020,27330,1837
4/21/2020,25508,2672
4/22/2020,28832,2371
4/23/2020,33773,2169
4/24/2020,36739,2132
4/25/2020,34408,1967
4/26/2020,26735,1253
4/27/2020,23189,1442
4/28/2020,24634,2394
4/29/2020,26554,2514
4/30/2020,30339,2210
5/1/2020,33964,1762
5/2/2020,29474,1583
5/3/2020,26140,1331
5/4/2020,21961,1089
5/5/2020,23705,2234
5/6/2020,24485,2708
5/7/2020,28475,1958
5/8/2020,27642,1575
5/9/2020,24868,1454
5/10/2020,20317,932
5/11/2020,17618,982
5/12/2020,22299,1652
5/13/2020,21141,1768
5/14/2020,26961,1738
5/15/2020,26223,1593
5/16/2020,23659,1225
5/17/2020,19014,844
5/18/2020,21820,846
5/19/2020,20968,1520
5/20/2020,23064,1477
5/21/2020,25733,1311
5/22/2020,23793,1288
5/23/2020,22268,1050
5/24/2020,20031,620
5/25/2020,19100,510
5/26/2020,18889,747
5/27/2020,18741,1485
5/28/2020,22468,1200
5/29/2020,24547,1190
5/30/2020,23397,963
5/31/2020,20634,604
6/1/2020,21894,734
6/2/2020,20786,1082
6/3/2020,19979,989
6/4/2020,21614,1008
6/5/2020,28697,1112
6/6/2020,22516,728
6/7/2020,18616,390
6/8/2020,18201,722
6/9/2020,18804,1030
6/10/2020,23155,929
6/11/2020,23202,877
6/12/2020,25493,779
6/13/2020,25334,692
6/14/2020,19130,317
6/15/2020,20117,448
6/16/2020,24885,769
6/17/2020,25655,761
6/18/2020,28059,727
6/19/2020,30836,698
6/20/2020,32025,546
6/21/2020,26379,257
6/22/2020,30466,360
6/23/2020,35058,833
6/24/2020,36989,767
6/25/2020,41173,2466
6/26/2020,45526,633
6/27/2020,42304,511
6/28/2020,39078,270
6/29/2020,39917,348
6/30/2020,48395,1300
7/1/2020,49977,642
7/2/2020,55555,723
7/3/2020,56523,590
7/4/2020,50640,262
7/5/2020,44766,262
7/6/2020,47315,391
7/7/2020,54157,958
7/8/2020,59459,948
7/9/2020,59899,841
7/10/2020,68227,828
7/11/2020,60728,675
7/12/2020,57807,395
7/13/2020,61571,425
7/14/2020,65601,954
7/15/2020,68348,971
7/16/2020,75697,958
7/17/2020,70923,901
7/18/2020,62454,775
7/19/2020,62275,412
7/20/2020,59883,531
7/21/2020,65274,1127
7/22/2020,69730,1136
7/23/2020,69998,1116
7/24/2020,73525,1147
7/25/2020,66771,884
7/26/2020,54212,440
7/27/2020,59179,1696
7/28/2020,63109,1324
