date,New cases,New deaths,cases,deaths
1/21/2020,1,0,1,0
1/22/2020,0,0,1,0
1/23/2020,0,0,1,0
1/24/2020,1,0,2,0
1/25/2020,1,0,3,0
1/26/2020,2,0,5,0
1/27/2020,0,0,5,0
1/28/2020,0,0,5,0
1/29/2020,0,0,5,0
1/30/2020,1,0,6,0
1/31/2020,1,0,7,0
2/1/2020,1,0,8,0
2/2/2020,3,0,11,0
2/3/2020,0,0,11,0
2/4/2020,0,0,11,0
2/5/2020,1,0,12,0
2/6/2020,0,0,12,0
2/7/2020,0,0,12,0
2/8/2020,0,0,12,0
2/9/2020,0,0,12,0
2/10/2020,1,0,13,0
2/11/2020,0,0,13,0
2/12/2020,1,0,14,0
2/13/2020,1,0,15,0
2/14/2020,0,0,15,0
2/15/2020,0,0,15,0
2/16/2020,0,0,15,0
2/17/2020,10,0,25,0
2/18/2020,0,0,25,0
2/19/2020,0,0,25,0
2/20/2020,2,0,27,0
2/21/2020,3,0,30,0
2/22/2020,0,0,30,0
2/23/2020,0,0,30,0
2/24/2020,13,0,43,0
2/25/2020,2,0,45,0
2/26/2020,15,0,60,0
2/27/2020,0,0,60,0
2/28/2020,5,0,65,0
2/29/2020,5,1,70,1
3/1/2020,18,2,88,3
3/2/2020,16,3,104,6
3/3/2020,21,4,125,10
3/4/2020,36,2,161,12
3/5/2020,67,0,228,12
3/6/2020,83,3,311,15
3/7/2020,117,4,428,19
3/8/2020,119,3,547,22
3/9/2020,201,4,748,26
3/10/2020,270,5,1018,31
3/11/2020,245,6,1263,37
3/12/2020,405,6,1668,43
3/13/2020,556,7,2224,50
3/14/2020,674,10,2898,60
3/15/2020,702,8,3600,68
3/16/2020,907,23,4507,91
3/17/2020,1399,26,5906,117
3/18/2020,2444,45,8350,162
3/19/2020,4043,50,12393,212
3/20/2020,5619,65,18012,277
3/21/2020,6516,83,24528,360
3/22/2020,8545,98,33073,458
3/23/2020,10432,121,43505,579
3/24/2020,10433,206,53938,785
3/25/2020,14634,269,68572,1054
3/26/2020,16998,299,85570,1353
3/27/2020,17330,417,102900,1770
3/28/2020,21066,530,123966,2300
3/29/2020,18520,418,142486,2718
3/30/2020,21469,650,163955,3368
3/31/2020,24506,936,188461,4304
4/1/2020,26930,1021,215391,5325
4/2/2020,29717,1216,245108,6541
4/3/2020,32318,1391,277426,7932
4/4/2020,35099,1556,312525,9488
4/5/2020,25616,1368,338141,10856
4/6/2020,30916,1526,369057,12382
4/7/2020,30337,2234,399394,14616
4/8/2020,31820,2085,431214,16701
4/9/2020,34699,2120,465913,18821
4/10/2020,33473,2263,499386,21084
4/11/2020,31720,2084,531106,23168
4/12/2020,27143,1681,558249,24849
4/13/2020,25769,1764,584018,26613
4/14/2020,26691,2705,610709,29318
4/15/2020,30033,2752,640742,32070
4/16/2020,31613,2349,672355,34419
4/17/2020,31509,2289,703864,36708
4/18/2020,28398,1951,732262,38659
4/19/2020,25334,1520,757596,40179
4/20/2020,27330,1837,784926,42016
4/21/2020,25508,2672,810434,44688
4/22/2020,28832,2371,839266,47059
4/23/2020,33773,2169,873039,49228
4/24/2020,36739,2132,909778,51360
4/25/2020,34408,1967,944186,53327
4/26/2020,26735,1253,970921,54580
4/27/2020,23189,1442,994110,56022
4/28/2020,24634,2394,1018744,58416
4/29/2020,26554,2514,1045298,60930
4/30/2020,30339,2210,1075637,63140
5/1/2020,33964,1762,1109601,64902
5/2/2020,29474,1583,1139075,66485
5/3/2020,26140,1331,1165215,67816
5/4/2020,21961,1089,1187176,68905
5/5/2020,23705,2234,1210881,71139
5/6/2020,24485,2708,1235366,73847
5/7/2020,28475,1958,1263841,75805
5/8/2020,27642,1575,1291483,77380
5/9/2020,24868,1454,1316351,78834
5/10/2020,20317,932,1336668,79766
5/11/2020,17618,982,1354286,80748
5/12/2020,22299,1652,1376585,82400
5/13/2020,21141,1768,1397726,84168
5/14/2020,26961,1738,1424687,85906
5/15/2020,26223,1593,1450910,87499
5/16/2020,23659,1225,1474569,88724
5/17/2020,19014,844,1493583,89568
5/18/2020,21820,846,1515403,90414
5/19/2020,20968,1520,1536371,91934
5/20/2020,23064,1477,1559435,93411
5/21/2020,25733,1311,1585168,94722
5/22/2020,23793,1288,1608961,96010
5/23/2020,22268,1050,1631229,97060
5/24/2020,20031,620,1651260,97680
5/25/2020,19100,510,1670360,98190
5/26/2020,18889,747,1689249,98937
5/27/2020,18741,1485,1707990,100422
5/28/2020,22468,1200,1730458,101622
5/29/2020,24547,1190,1755005,102812
5/30/2020,23397,963,1778402,103775
5/31/2020,20634,604,1799036,104379
6/1/2020,21894,734,1820930,105113
6/2/2020,20786,1082,1841716,106195
6/3/2020,19979,989,1861695,107184
6/4/2020,21614,1008,1883309,108192
6/5/2020,28697,1112,1912006,109304
6/6/2020,22516,728,1934522,110032
6/7/2020,18616,390,1953138,110422
6/8/2020,18201,722,1971339,111144
6/9/2020,18804,1030,1990143,112174
6/10/2020,23155,929,2013298,113103
6/11/2020,23202,877,2036500,113980
6/12/2020,25493,779,2061993,114759
6/13/2020,25334,692,2087327,115451
6/14/2020,19130,317,2106457,115768
6/15/2020,20117,448,2126574,116216
6/16/2020,24885,769,2151459,116985
6/17/2020,25655,761,2177114,117746
6/18/2020,28059,727,2205173,118473
6/19/2020,30836,698,2236009,119171
6/20/2020,32025,546,2268034,119717
6/21/2020,26379,257,2294413,119974
6/22/2020,30466,360,2324879,120334
6/23/2020,35058,833,2359937,121167
6/24/2020,36989,767,2396926,121934
6/25/2020,41173,2466,2438099,124400
6/26/2020,45526,633,2483625,125033
6/27/2020,42304,511,2525929,125544
6/28/2020,39078,270,2565007,125814
6/29/2020,39917,348,2604924,126162
6/30/2020,48395,1300,2653319,127462
7/1/2020,49977,642,2703296,128104
7/2/2020,55555,723,2758851,128827
7/3/2020,56523,590,2815374,129417
7/4/2020,50640,262,2866014,129679
7/5/2020,44766,262,2910780,129941
7/6/2020,47315,391,2958095,130332
7/7/2020,54157,958,3012252,131290
7/8/2020,59459,948,3071711,132238
7/9/2020,59899,841,3131610,133079
7/10/2020,68227,828,3199837,133907
7/11/2020,60728,675,3260565,134582
7/12/2020,57807,395,3318372,134977
7/13/2020,61571,425,3379943,135402
7/14/2020,65601,954,3445544,136356
7/15/2020,68348,971,3513892,137327
7/16/2020,75697,958,3589589,138285
7/17/2020,70923,901,3660512,139186
7/18/2020,62454,775,3722966,139961
7/19/2020,62275,412,3785241,140373
7/20/2020,59883,531,3845124,140904
7/21/2020,65274,1127,3910398,142031
7/22/2020,69730,1136,3980128,143167
7/23/2020,69998,1116,4050126,144283
7/24/2020,73525,1147,4123651,145430
7/25/2020,66771,884,4190422,146314
7/26/2020,54212,440,4244634,146754
7/27/2020,59179,1696,4303813,148450
7/28/2020,63109,1324,4366922,149774
